,year,playername,team,age,attempts,yards_run,tds_run,longgain_run,yardsperatt,yardspergame_run,basesalarycap (10^8),Percenthit (%),caphit (M),cashspent (M),g,gs,tgt,rec,catchpercent,yards_rec,yardsperrec,tds_rec,firstdowns,longgain_rec,yardspertarget,recpergame,yardspergame_rec,fumbles
133,2012,Daniel Thomas,MIA,25,91,325,4,20,3.6,27.1,1.206,0.6099038142620232,0.735544,0.522109,12,0,22.0,15,68.2%,156,10.4,0,5,32,7.1,1.3,13.0,3.0
134,2011,Daniel Thomas,MIA,24,165,581,0,28,3.5,44.7,1.2,0.4903625,0.588435,1.22874,13,2,16.0,12,75.0%,72,6.0,1,5,12,4.5,0.9,5.5,2.0
135,2020,Darrell Henderson,LAR,23,87,412,3,40,4.7,58.9,1.982,0.4841473259334007,0.9595799999999999,0.686916,11,9,20.0,13,65.0%,129,9.9,1,7,28,6.5,1.2,11.7,0.0
136,2019,Darrell Henderson,LAR,22,39,147,0,22,3.8,11.3,1.882,0.4078979808714135,0.767664,1.585656,13,0,6.0,4,66.7%,37,9.3,0,1,14,6.2,0.3,2.8,0.0
137,2016,Darren McFadden,DAL,29,24,87,0,24,3.6,29.0,1.5527,1.3846847427062536,2.15,1.34375,3,1,5.0,3,60.0%,17,5.7,0,1,11,3.4,1.0,5.7,0.0
138,2015,Darren McFadden,DAL,28,239,1089,3,50,4.6,68.1,1.4328,0.8026242322724735,1.15,1.55,16,10,53.0,40,75.5%,328,8.2,0,12,21,6.2,2.5,20.5,3.0
139,2014,Darren McFadden,OAK,27,155,534,2,25,3.4,33.4,1.33,1.3157894736842104,1.75,1.75,16,12,56.0,36,64.3%,212,5.9,0,8,23,3.8,2.3,13.3,1.0
140,2013,Darren McFadden,OAK,26,114,379,5,30,3.3,37.9,1.23,7.849661788617886,9.655084,5.82625,10,7,25.0,17,68.0%,108,6.4,0,4,16,4.3,1.7,10.8,1.0
141,2012,Darren McFadden,OAK,25,216,707,2,64,3.3,58.9,1.206,7.843145107794361,9.458833,5.63,12,12,63.0,42,66.7%,258,6.1,1,12,20,4.1,3.5,21.5,2.0
142,2011,Darren McFadden,OAK,24,113,614,4,70,5.4,87.7,1.2,9.061527499999999,10.873833,7.045,7,7,23.0,19,82.6%,154,8.1,1,7,26,6.7,2.7,22.0,1.0
143,2009,Darren McFadden,OAK,22,104,357,1,28,3.4,29.8,1.23,3.786991869918699,4.658,20.4175,12,7,36.0,21,58.3%,245,11.7,0,10,48,6.8,1.8,20.4,5.0
144,2008,Darren McFadden,OAK,21,113,499,4,50,4.4,38.4,1.16,2.2629310344827585,2.625,2.625,13,5,39.0,29,74.4%,285,9.8,0,13,27,7.3,2.2,21.9,3.0
145,2020,David Johnson,HOU,29,101,392,3,29,3.9,56.0,1.982,5.628784056508577,11.15625,11.25,8,8,25.0,16,64.0%,161,10.1,1,10,20,6.4,2.0,20.1,1.0
146,2019,David Johnson,ARI,28,94,345,2,18,3.7,26.5,1.882,5.180658873538788,9.75,6.65625,13,9,47.0,36,76.6%,370,10.3,4,17,31,7.9,2.8,28.5,1.0
147,2018,David Johnson,ARI,27,258,940,7,53,3.6,58.8,1.7719999999999998,2.845283860045147,5.041843,13.8825,16,16,76.0,50,65.8%,446,8.9,3,22,40,5.9,3.1,27.9,3.0
148,2017,David Johnson,ARI,26,11,23,0,6,2.1,23.0,1.67,0.4789479041916168,0.7998430000000001,0.64,1,1,9.0,6,66.7%,67,11.2,0,3,24,7.4,6.0,67.0,2.0
149,2016,David Johnson,ARI,25,293,1239,16,58,4.2,77.4,1.5527,0.4565228311972693,0.708843,0.5489999999999999,16,16,120.0,80,66.7%,879,11.0,4,42,58,7.3,5.0,54.9,5.0
150,2015,David Johnson,ARI,24,125,581,8,47,4.6,36.3,1.4328,0.4151612227805695,0.594843,1.0743719999999999,16,5,57.0,36,63.2%,457,12.7,4,21,55,8.0,2.3,28.6,4.0
151,2020,David Montgomery,CHI,23,96,353,1,23,3.7,50.4,1.982,0.4771347124117054,0.945681,0.684136,10,9,47.0,35,74.5%,252,7.2,2,14,28,5.4,3.5,25.2,1.0
152,2019,David Montgomery,CHI,22,242,889,6,55,3.7,55.6,1.882,0.4019899043570669,0.756545,1.54118,16,8,35.0,25,71.4%,185,7.4,1,7,30,5.3,1.6,11.6,2.0
153,2016,DeAngelo Williams,PIT,33,98,343,4,17,3.5,38.1,1.5527,1.6519611000193213,2.565,2.0,9,4,27.0,18,66.7%,118,6.6,2,6,20,4.4,2.0,13.1,0.0
154,2015,DeAngelo Williams,PIT,32,200,907,11,55,4.5,56.7,1.4328,1.0015354550530429,1.435,2.0,16,10,47.0,40,85.1%,367,9.2,0,15,34,7.8,2.5,22.9,4.0
155,2014,DeAngelo Williams,CAR,31,62,219,0,17,3.5,36.5,1.33,4.511278195488722,6.0,2.0,6,6,6.0,5,83.3%,44,8.8,0,2,30,7.3,0.8,7.3,1.0
156,2013,DeAngelo Williams,CAR,30,201,843,3,43,4.2,56.2,1.23,4.065040650406504,5.0,5.0,15,15,36.0,26,72.2%,333,12.8,1,10,72,9.3,1.7,22.2,3.0
157,2012,DeAngelo Williams,CAR,29,173,737,5,65,4.3,46.1,1.206,7.213930348258708,8.7,5.5,16,10,20.0,13,65.0%,187,14.4,2,5,53,9.4,0.8,11.7,2.0
158,2011,DeAngelo Williams,CAR,28,155,836,7,74,5.4,52.3,1.2,5.583333333333332,6.7,19.5,16,14,25.0,16,64.0%,135,8.4,0,6,32,5.4,1.0,8.4,0.0
159,2009,DeAngelo Williams,CAR,26,216,1117,7,77,5.2,85.9,1.23,1.3089430894308944,1.61,0.745,13,13,41.0,29,70.7%,252,8.7,0,14,30,6.1,2.2,19.4,3.0
160,2008,DeAngelo Williams,CAR,25,273,1515,18,69,5.5,94.7,1.16,1.9353448275862069,2.245,1.38,16,16,30.0,22,73.3%,121,5.5,2,8,25,4.0,1.4,7.6,0.0
161,2007,DeAngelo Williams,CAR,24,144,717,4,75,5.0,44.8,1.09,1.1238532110091743,1.225,3.82,16,0,38.0,23,60.5%,175,7.6,1,5,30,4.6,1.4,10.9,1.0
162,2006,DeAngelo Williams,CAR,23,121,501,1,31,4.1,38.5,1.02,0.96078431372549,0.98,0.98,13,2,36.0,33,91.7%,313,9.5,1,11,41,8.7,2.5,24.1,1.0
163,2017,DeMarco Murray,TEN,29,184,659,6,75,3.6,43.9,1.67,4.161676646706587,6.95,6.25,15,15,47.0,39,83.0%,266,6.8,1,11,18,5.7,2.6,17.7,1.0
164,2016,DeMarco Murray,TEN,28,293,1287,9,75,4.4,80.4,1.5527,3.8642364912732665,6.0,6.7,16,16,67.0,53,79.1%,377,7.1,3,20,35,5.6,3.3,23.6,3.0
165,2015,DeMarco Murray,PHI,27,193,702,6,54,3.6,46.8,1.4328,3.4896705750977115,5.0,9.0,15,8,55.0,44,80.0%,322,7.3,1,13,44,5.9,2.9,21.5,2.0
166,2014,DeMarco Murray,DAL,26,392,1845,13,51,4.7,115.3,1.33,1.20046992481203,1.596625,1.431,16,16,64.0,57,89.1%,416,7.3,0,17,34,6.5,3.6,26.0,6.0
167,2013,DeMarco Murray,DAL,25,217,1121,9,43,5.2,80.1,1.23,0.6592991869918698,0.810938,0.645313,14,14,66.0,53,80.3%,350,6.6,1,18,22,5.3,3.8,25.0,3.0
168,2012,DeMarco Murray,DAL,24,161,663,4,48,4.1,66.3,1.206,0.560349087893864,0.6757810000000001,0.510156,10,10,42.0,35,83.3%,251,7.2,0,11,22,6.0,3.5,25.1,3.0
169,2011,DeMarco Murray,DAL,23,164,897,2,91,5.5,69.0,1.2,0.4505208333333333,0.540625,1.0375,13,7,35.0,26,74.3%,183,7.0,0,9,18,5.2,2.0,14.1,1.0
170,2020,Devin Singletary,BUF,23,79,299,1,18,3.8,42.7,1.982,0.4712189707366297,0.9339559999999999,0.675,11,11,39.0,28,71.8%,207,7.4,0,6,34,5.3,2.5,18.8,1.0
171,2019,Devin Singletary,BUF,22,151,775,2,38,5.1,64.6,1.882,0.4006142401700319,0.7539560000000001,1.530824,12,8,41.0,29,70.7%,194,6.7,2,5,49,4.7,2.4,16.2,4.0
172,2020,Devontae Booker,LVR,28,20,126,0,43,6.3,21.0,1.982,0.4477800201816347,0.8875,1.0475,11,0,14.0,11,78.6%,64,5.8,0,1,17,4.6,1.0,5.8,1.0
173,2018,Devontae Booker,DEN,26,34,183,1,26,5.4,11.4,1.7719999999999998,0.4096207674943567,0.7258479999999999,0.63,16,0,51.0,38,74.5%,275,7.2,0,9,30,5.4,2.4,17.2,1.0
174,2017,Devontae Booker,DEN,25,79,299,1,26,3.8,23.0,1.67,0.3807473053892216,0.635848,0.54,13,0,38.0,30,78.9%,275,9.2,0,13,29,7.2,2.3,21.2,2.0
175,2016,Devontae Booker,DEN,24,174,612,4,18,3.5,38.3,1.5527,0.3515476267147549,0.545848,0.833392,16,6,45.0,31,68.9%,265,8.5,1,8,43,5.9,1.9,16.6,4.0
176,2015,Dexter McCluster,TEN,26,55,247,1,44,4.5,22.5,1.4328,2.3380792853154664,3.35,2.35,11,2,41.0,31,75.6%,260,8.4,1,12,35,6.3,2.8,23.6,2.0
177,2014,Dexter McCluster,TEN,25,40,131,0,16,3.3,9.4,1.33,1.5037593984962403,2.0,4.0,14,2,36.0,26,72.2%,197,7.6,1,10,25,5.5,1.9,14.1,1.0
178,2020,Dion Lewis,NYG,30,16,54,1,19,3.4,7.7,1.982,0.7820383451059534,1.55,1.55,11,0,27.0,17,63.0%,113,6.6,1,8,17,4.2,1.5,10.3,1.0
179,2018,Dion Lewis,TEN,28,155,517,1,36,3.3,32.3,1.7719999999999998,2.433690744920993,4.3125,6.0,16,7,67.0,59,88.1%,400,6.8,1,13,37,6.0,3.7,25.0,1.0
180,2017,Dion Lewis,NWE,27,180,896,6,44,5.0,56.0,1.67,0.8907185628742514,1.4875,1.4,16,8,35.0,32,91.4%,214,6.7,3,11,20,6.1,2.0,13.4,0.0
181,2016,Dion Lewis,NWE,26,64,283,0,15,4.4,40.4,1.5527,0.7003928640432795,1.0875,1.0,7,5,24.0,17,70.8%,94,5.5,0,4,16,3.9,2.4,13.4,1.0
182,2015,Dion Lewis,NWE,25,49,234,2,13,4.8,33.4,1.4328,0.4700383863763261,0.673471,1.0734709999999998,7,6,50.0,36,72.0%,388,10.8,2,17,40,7.8,5.1,55.4,2.0
183,2012,Dion Lewis,PHI,22,13,69,1,17,5.3,7.7,1.206,0.424726368159204,0.51222,0.465,9,0,2.0,2,100.0%,24,12.0,0,1,28,12.0,0.2,2.7,0.0
184,2015,Donald Brown,SDG,28,59,229,1,53,3.9,22.9,1.4328,1.6011432160804018,2.294118,2.294118,10,2,13.0,8,61.5%,88,11.0,0,2,31,6.8,0.8,8.8,1.0
185,2014,Donald Brown,SDG,27,85,223,0,16,2.6,17.2,1.33,1.3784458646616542,1.833333,4.0,13,3,41.0,29,70.7%,211,7.3,0,7,24,5.1,2.2,16.2,1.0
186,2013,Donald Brown,IND,26,102,537,6,51,5.3,33.6,1.23,2.2113821138211387,2.72,1.705,16,5,35.0,27,77.1%,214,7.9,2,10,33,6.1,1.7,13.4,1.0
187,2012,Donald Brown,IND,25,108,417,1,19,3.9,41.7,1.206,1.558872305140962,1.88,0.865,10,4,13.0,9,69.2%,93,10.3,0,2,39,7.2,0.9,9.3,0.0
188,2011,Donald Brown,IND,24,134,645,5,80,4.8,40.3,1.2,2.7125,3.255,2.24,16,2,19.0,16,84.2%,86,5.4,0,3,17,4.5,1.0,5.4,0.0
189,2009,Donald Brown,IND,22,78,281,3,45,3.6,25.5,1.23,0.951219512195122,1.17,1.97,11,1,14.0,11,78.6%,169,15.4,0,7,72,12.1,1.0,15.4,1.0
190,2020,Duke Johnson,HOU,27,18,54,0,10,3.0,10.8,1.982,2.0686175580221997,4.1,4.1,9,3,27.0,20,74.1%,172,8.6,1,6,33,6.4,2.2,19.1,2.0
191,2019,Duke Johnson,HOU,26,83,410,2,40,4.9,25.6,1.882,1.1689691817215728,2.2,2.2,16,2,62.0,44,71.0%,410,9.3,3,18,21,6.6,2.8,25.6,1.0
192,2018,Duke Johnson,CLE,25,40,201,0,23,5.0,12.6,1.7719999999999998,2.197812076749436,3.8945230000000004,5.9670000000000005,16,2,62.0,47,75.8%,429,9.1,3,25,32,6.9,2.9,26.8,1.0
193,2017,Duke Johnson,CLE,24,82,348,4,19,4.2,21.8,1.67,0.4970197604790419,0.830023,0.6525,16,0,93.0,74,79.6%,693,9.4,3,32,41,7.5,4.6,43.3,4.0
194,2016,Duke Johnson,CLE,23,73,358,1,22,4.9,22.4,1.5527,0.4717736845494944,0.7325229999999999,0.555,16,1,74.0,53,71.6%,514,9.7,0,24,32,6.9,3.3,32.1,2.0
195,2015,Duke Johnson,CLE,22,104,379,0,39,3.6,23.7,1.4328,0.4275006979341151,0.6125229999999999,1.145092,16,7,74.0,61,82.4%,534,8.8,2,24,52,7.2,3.8,33.4,1.0
196,2017,Eddie Lacy,SEA,27,69,179,0,19,2.6,19.9,1.67,2.133233532934132,3.5625,4.25,9,3,6.0,6,100.0%,47,7.8,0,2,14,7.8,0.7,5.2,0.0
197,2016,Eddie Lacy,GNB,26,71,360,0,31,5.1,72.0,1.5527,0.6951787209377215,1.079404,0.8676020000000001,5,5,7.0,4,57.1%,28,7.0,0,1,17,4.0,0.8,5.6,0.0
198,2015,Eddie Lacy,GNB,25,187,758,3,29,4.1,50.5,1.4328,0.6457307370184254,0.9252030000000001,0.7134010000000001,15,12,28.0,20,71.4%,188,9.4,2,7,28,6.7,1.3,12.5,4.0
199,2014,Eddie Lacy,GNB,24,246,1139,9,44,4.6,71.2,1.33,0.5797015037593986,0.771003,0.5592010000000001,16,16,55.0,42,76.4%,427,10.2,4,18,67,7.8,2.6,26.7,3.0
200,2013,Eddie Lacy,GNB,23,284,1178,11,60,4.1,78.5,1.23,0.5014650406504064,0.6168020000000001,1.252208,15,15,44.0,35,79.5%,257,7.3,0,12,34,5.8,2.3,17.1,1.0
201,2008,Edgerrin James,ARI,30,133,514,3,35,3.9,39.5,1.16,5.818965517241378,6.75,6.75,13,7,18.0,12,66.7%,85,7.1,0,4,16,4.7,0.9,6.5,2.0
202,2007,Edgerrin James,ARI,29,324,1222,7,27,3.8,76.4,1.09,6.422018348623854,7.0,7.0,16,16,39.0,24,61.5%,204,8.5,0,9,26,5.2,1.5,12.8,5.0
203,2006,Edgerrin James,ARI,28,337,1159,6,18,3.4,72.4,1.02,9.31372549019608,9.5,9.5,16,16,61.0,38,62.3%,217,5.7,0,10,14,3.6,2.4,13.6,3.0
204,2005,Edgerrin James,IND,27,360,1506,13,33,4.2,100.4,0.855,10.621052631578948,9.081,9.081,15,15,50.0,44,88.0%,337,7.7,1,22,20,6.7,2.9,22.5,2.0
205,2020,Ezekiel Elliott,DAL,25,113,458,5,24,4.1,65.4,1.982,5.4994954591321905,10.9,19.8,11,11,54.0,39,72.2%,256,6.6,2,15,19,4.7,3.5,23.3,6.0
206,2019,Ezekiel Elliott,DAL,24,301,1357,12,33,4.5,84.8,1.882,3.3685722635494164,6.339653,8.252137,16,16,71.0,54,76.1%,420,7.8,2,21,27,5.9,3.4,26.3,3.0
207,2018,Ezekiel Elliott,DAL,23,304,1434,6,41,4.7,95.6,1.7719999999999998,3.841012415349887,6.806274,2.7187580000000002,15,15,95.0,77,81.1%,567,7.4,3,24,38,6.0,5.1,37.8,6.0
208,2017,Ezekiel Elliott,DAL,22,242,983,7,30,4.1,98.3,1.67,3.0614982035928144,5.112702,1.0251860000000002,10,10,38.0,26,68.4%,269,10.3,2,6,72,7.1,2.6,26.9,1.0
209,2016,Ezekiel Elliott,DAL,21,322,1631,15,60,5.1,108.7,1.5527,2.9223391511560513,4.537516,16.800064000000003,15,15,39.0,32,82.1%,363,11.3,1,11,83,9.3,2.1,24.2,5.0
210,2013,Felix Jones,PIT,26,48,184,0,14,3.8,11.5,1.23,0.4776422764227642,0.5875,0.78,16,2,13.0,9,69.2%,63,7.0,0,2,15,4.8,0.6,3.9,1.0
211,2020,Frank Gore,NYJ,37,86,310,0,14,3.6,44.3,1.982,0.3784056508577195,0.75,1.05,11,10,16.0,13,81.3%,70,5.4,0,0,9,4.4,1.2,6.4,0.0
212,2019,Frank Gore,BUF,36,166,599,2,41,3.6,37.4,1.882,1.0626992561105209,2.0,2.0,16,8,16.0,13,81.3%,100,7.7,0,5,18,6.3,0.8,6.3,0.0
213,2018,Frank Gore,MIA,35,156,722,0,39,4.6,51.6,1.7719999999999998,0.623589164785553,1.105,1.105,14,14,16.0,12,75.0%,124,10.3,1,8,24,7.8,0.9,8.9,1.0
214,2017,Frank Gore,IND,34,261,961,3,21,3.7,60.1,1.67,2.0958083832335332,3.5,3.5,16,16,38.0,29,76.3%,245,8.4,1,9,26,6.4,1.8,15.3,3.0
215,2016,Frank Gore,IND,33,263,1025,4,22,3.9,64.1,1.5527,2.5761576608488443,4.0,4.0,16,16,47.0,38,80.9%,277,7.3,4,14,49,5.9,2.4,17.3,2.0
216,2015,Frank Gore,IND,32,260,967,6,37,3.7,60.4,1.4328,3.1407035175879394,4.5,4.5,16,16,58.0,34,58.6%,267,7.9,1,11,34,4.6,2.1,16.7,4.0
217,2014,Frank Gore,SFO,31,255,1106,4,52,4.3,69.1,1.33,4.849624060150376,6.45,6.45,16,16,19.0,11,57.9%,111,10.1,1,2,55,5.8,0.7,6.9,2.0
218,2013,Frank Gore,SFO,30,276,1128,9,51,4.1,70.5,1.23,5.243902439024391,6.45,6.45,16,16,27.0,16,59.3%,141,8.8,0,5,29,5.2,1.0,8.8,3.0
219,2012,Frank Gore,SFO,29,258,1214,8,37,4.7,75.9,1.206,4.975124378109453,6.0,5.6,16,16,36.0,28,77.8%,234,8.4,1,10,26,6.5,1.8,14.6,3.0
220,2011,Frank Gore,SFO,28,282,1211,8,55,4.3,75.7,1.2,5.944166666666665,7.132999999999999,5.0,16,15,31.0,17,54.8%,114,6.7,0,4,13,3.7,1.1,7.1,2.0
221,2009,Frank Gore,SFO,26,229,1120,10,80,4.9,80.0,1.23,5.011585365853659,6.16425,4.03125,14,14,75.0,52,69.3%,406,7.8,3,14,48,5.4,3.7,29.0,4.0
222,2008,Frank Gore,SFO,25,240,1036,6,41,4.3,74.0,1.16,4.1336206896551735,4.795,6.827000000000001,14,14,66.0,43,65.2%,373,8.7,2,13,26,5.7,3.1,26.6,6.0
223,2007,Frank Gore,SFO,24,260,1102,5,43,4.2,73.5,1.09,2.6310403669724773,2.867834,7.035,15,15,69.0,53,76.8%,436,8.2,1,20,23,6.3,3.5,29.1,4.0
224,2006,Frank Gore,SFO,23,312,1695,8,72,5.4,105.9,1.02,0.5390519607843138,0.549833,0.35,16,16,86.0,61,70.9%,485,8.0,1,23,39,5.6,3.8,30.3,6.0
225,2005,Frank Gore,SFO,22,127,608,3,72,4.8,43.4,0.855,0.5027286549707602,0.42983299999999997,0.8295,14,1,22.0,15,68.2%,131,8.7,0,4,47,6.0,1.1,9.4,2.0
226,2013,Frank Summers,BUF,28,12,46,1,16,3.8,3.1,1.23,0.3902439024390244,0.48,0.48,15,9,8.0,7,87.5%,79,11.3,1,5,34,9.9,0.5,5.3,0.0
227,2015,Fred Jackson,SEA,34,26,100,0,16,3.8,6.3,1.4328,0.628140703517588,0.9,0.9,16,0,41.0,32,78.0%,257,8.0,2,12,26,6.3,2.0,16.1,1.0
228,2014,Fred Jackson,BUF,33,141,525,2,38,3.7,37.5,1.33,2.8947368421052637,3.85,2.7,14,9,90.0,66,73.3%,501,7.6,1,26,34,5.6,4.7,35.8,5.0
229,2013,Fred Jackson,BUF,32,206,890,9,59,4.3,55.6,1.23,3.008130081300813,3.7,2.85,16,6,65.0,47,72.3%,387,8.2,1,17,37,6.0,2.9,24.2,3.0
230,2012,Fred Jackson,BUF,31,115,437,3,15,3.8,43.7,1.206,3.0514096185737976,3.68,5.405,10,8,42.0,34,81.0%,217,6.4,1,10,34,5.2,3.4,21.7,5.0
231,2011,Fred Jackson,BUF,30,170,934,6,80,5.5,93.4,1.2,1.8125,2.175,1.9,10,10,50.0,39,78.0%,442,11.3,0,15,49,8.8,3.9,44.2,2.0
232,2009,Fred Jackson,BUF,28,237,1062,2,43,4.5,66.4,1.23,1.1585365853658536,1.425,2.25,16,11,61.0,46,75.4%,371,8.1,2,22,21,6.1,2.9,23.2,4.0
233,2008,Fred Jackson,BUF,27,130,571,3,32,4.4,35.7,1.16,0.3189655172413793,0.37,0.37,16,3,45.0,37,82.2%,317,8.6,0,12,65,7.0,2.3,19.8,3.0
234,2007,Fred Jackson,BUF,26,58,300,0,27,5.2,37.5,1.09,0.2614678899082569,0.285,0.285,8,1,30.0,22,73.3%,190,8.6,0,8,54,6.3,2.8,23.8,0.0
235,2020,Giovani Bernard,CIN,29,25,81,1,11,3.2,11.6,1.982,2.404977800201816,4.766666000000001,4.1,11,5,44.0,34,77.3%,261,7.7,2,12,42,5.9,3.1,23.7,0.0
236,2019,Giovani Bernard,CIN,28,53,170,0,25,3.2,10.6,1.882,2.8250085015940485,5.316666000000001,5.9,16,2,43.0,30,69.8%,234,7.8,0,7,35,5.4,1.9,14.6,2.0
237,2018,Giovani Bernard,CIN,27,56,211,3,23,3.8,17.6,1.7719999999999998,2.39841986455982,4.25,3.45,12,4,48.0,35,72.9%,218,6.2,0,8,26,4.5,2.9,18.2,0.0
238,2017,Giovani Bernard,CIN,26,105,458,2,25,4.4,28.6,1.67,2.200598802395209,3.675,3.0,16,2,60.0,43,71.7%,389,9.0,2,17,61,6.5,2.7,24.3,0.0
239,2016,Giovani Bernard,CIN,25,91,337,2,17,3.7,33.7,1.5527,2.976439106073292,4.621517,6.321364,10,2,51.0,39,76.5%,336,8.6,1,16,32,6.6,3.9,33.6,1.0
240,2015,Giovani Bernard,CIN,24,154,730,2,28,4.7,45.6,1.4328,0.9999504466778336,1.4327290000000001,0.882576,16,1,66.0,49,74.2%,472,9.6,0,19,45,7.2,3.1,29.5,1.0
241,2014,Giovani Bernard,CIN,23,168,680,5,89,4.0,52.3,1.33,0.8976999999999999,1.193941,0.643788,13,9,59.0,43,72.9%,349,8.1,2,14,46,5.9,3.3,26.8,0.0
242,2013,Giovani Bernard,CIN,22,170,695,5,35,4.1,43.4,1.23,0.7765471544715449,0.955153,2.605612,16,0,71.0,56,78.9%,514,9.2,3,22,41,7.2,3.5,32.1,2.0
243,2018,Isaiah Crowell,NYJ,25,143,685,6,77,4.8,52.7,1.7719999999999998,1.1286681715575622,2.0,4.0,13,6,28.0,21,75.0%,152,7.2,0,7,21,5.4,1.6,11.7,0.0
244,2017,Isaiah Crowell,CLE,24,206,853,2,59,4.1,53.3,1.67,1.6443113772455091,2.7460000000000004,2.7460000000000004,16,16,42.0,28,66.7%,182,6.5,0,9,38,4.3,1.8,11.4,1.0
245,2016,Isaiah Crowell,CLE,23,198,952,7,85,4.8,59.5,1.5527,0.3885708765376441,0.603334,0.6,16,16,53.0,40,75.5%,319,8.0,0,14,44,6.0,2.5,19.9,2.0
246,2015,Isaiah Crowell,CLE,22,185,706,4,54,3.8,44.1,1.4328,0.35827261306532665,0.513333,0.51,16,9,22.0,19,86.4%,182,9.6,1,6,53,8.3,1.2,11.4,0.0
247,2014,Isaiah Crowell,CLE,21,148,607,8,35,4.1,37.9,1.33,0.3182954887218045,0.423333,0.43,16,4,14.0,9,64.3%,87,9.7,0,4,19,6.2,0.6,5.4,3.0
248,2017,Jamaal Charles,DEN,31,69,296,1,19,4.3,21.1,1.67,1.1695359281437123,1.953125,2.5,14,0,28.0,23,82.1%,129,5.6,0,6,20,4.6,1.6,9.2,2.0
249,2016,Jamaal Charles,KAN,30,12,40,1,17,3.3,13.3,1.5527,3.4214593933148705,5.3125,5.1875,3,0,3.0,2,66.7%,14,7.0,0,1,16,4.7,0.7,4.7,0.0
250,2015,Jamaal Charles,KAN,29,71,364,4,34,5.1,72.8,1.4328,5.563117671691793,7.970835000000001,6.0125,5,5,29.0,21,72.4%,177,8.4,1,10,26,6.1,4.2,35.4,2.0
251,2014,Jamaal Charles,KAN,28,206,1033,9,63,5.0,68.9,1.33,7.243107518796992,9.633333,8.3,15,15,59.0,40,67.8%,291,7.3,5,16,30,4.9,2.7,19.4,5.0
252,2013,Jamaal Charles,KAN,27,259,1287,12,46,5.0,85.8,1.23,3.523034959349593,4.3333330000000005,3.0,15,15,104.0,70,67.3%,693,9.9,7,32,71,6.7,4.7,46.2,4.0
253,2012,Jamaal Charles,KAN,26,285,1509,5,91,5.3,94.3,1.206,4.007738805970148,4.8333330000000005,3.5,16,15,49.0,35,71.4%,236,6.7,1,11,22,4.8,2.2,14.8,5.0
254,2011,Jamaal Charles,KAN,25,12,83,0,24,6.9,41.5,1.2,4.111110833333333,4.933333,3.6,2,1,6.0,5,83.3%,9,1.8,1,2,9,1.5,2.5,4.5,1.0
255,2009,Jamaal Charles,KAN,23,190,1120,7,76,5.9,74.7,1.23,0.475609756097561,0.585,0.385,15,10,55.0,40,72.7%,297,7.4,1,11,49,5.4,2.7,19.8,4.0
256,2008,Jamaal Charles,KAN,22,67,357,0,30,5.3,22.3,1.16,0.4267241379310345,0.495,0.895,16,2,39.0,27,69.2%,272,10.1,1,9,75,7.0,1.7,17.0,2.0
257,2020,Jamaal Williams,GNB,25,52,219,1,25,4.2,36.5,1.982,1.1475771947527749,2.274498,2.133,10,3,31.0,27,87.1%,212,7.9,1,10,29,6.8,2.7,21.2,0.0
258,2019,Jamaal Williams,GNB,24,107,460,1,45,4.3,32.9,1.882,0.4179054197662062,0.7864979999999999,0.645,14,2,45.0,39,86.7%,253,6.5,5,16,17,5.6,2.8,18.1,0.0
259,2018,Jamaal Williams,GNB,23,121,464,3,20,3.8,29.0,1.7719999999999998,0.39305756207674936,0.696498,0.555,16,8,41.0,27,65.9%,210,7.8,0,11,26,5.1,1.7,13.1,0.0
260,2017,Jamaal Williams,GNB,22,153,556,4,25,3.6,34.8,1.67,0.3631724550898204,0.606498,1.030992,16,7,34.0,25,73.5%,262,10.5,2,12,54,7.7,1.6,16.4,0.0
261,2020,James Conner,PIT,25,95,451,4,59,4.7,75.2,1.982,0.5053340060544904,1.001572,0.825,10,9,30.0,25,83.3%,145,5.8,0,7,18,4.8,2.5,14.5,1.0
262,2019,James Conner,PIT,24,116,464,4,25,4.0,46.4,1.882,0.44876301806588736,0.844572,0.6679999999999999,10,10,38.0,34,89.5%,251,7.4,3,14,26,6.6,3.4,25.1,1.0
263,2018,James Conner,PIT,23,215,973,12,30,4.5,74.8,1.7719999999999998,0.4258306997742665,0.754572,0.578,13,12,71.0,55,77.5%,497,9.0,1,20,29,7.0,4.2,38.2,4.0
264,2020,James Robinson,JAX,22,107,481,4,39,4.5,68.7,1.982,0.3086104944500505,0.6116659999999999,0.615,11,11,47.0,36,76.6%,280,7.8,2,12,28,6.0,3.3,25.5,2.0
265,2018,Jay Ajayi,PHI,25,45,184,3,20,4.1,46.0,1.7719999999999998,1.0761851015801354,1.9069999999999998,1.9069999999999998,4,3,6.0,5,83.3%,20,4.0,0,1,12,3.3,1.3,5.0,1.0
266,2017,Jay Ajayi,2TM,24,208,873,1,71,4.2,62.4,1.67,0.19496287425149697,0.325588,0.325588,14,8,34.0,24,70.6%,158,6.6,1,0,32,4.6,1.7,11.3,3.0
267,2016,Jay Ajayi,MIA,23,260,1272,8,62,4.9,84.8,1.5527,0.3736736008243704,0.580203,0.525,15,12,35.0,27,77.1%,151,5.6,0,8,15,4.3,1.8,10.1,4.0
268,2015,Jay Ajayi,MIA,22,49,187,1,24,3.8,20.8,1.4328,0.3037018425460637,0.435144,0.614518,9,0,11.0,7,63.6%,90,12.9,0,5,20,8.2,0.8,10.0,0.0
